asin,title,imgUrl,productURL,stars,reviews,price,listPrice,categoryName,isBestSeller,boughtInLastMonth
B0BBFQ4LHW,™ Boys Snowfall Solid Regular Fit Full Sleeves T-Shirts (Pack of 3),https://m.media-amazon.com/images/I/51kVU0+DaHL._AC_UL320_.jpg,https://www.amazon.in/dp/B0BBFQ4LHW,0.0,0,1049.0,0.0,Kids' Fashion,False,0
B07TT2RZ4C,"Factor Notes नोटबुक, प्लेन, 90 GSM नेचुरल शेड पेपर जर्नल डायरी",https://m.media-amazon.com/images/I/81gqwTPl9FL._AC_UL320_.jpg,https://www.amazon.in/dp/B07TT2RZ4C,4.4,229,175.0,499.0,ऑफिस के प्रोडक्ट,False,0
B08FRY1ZYC,स्लिम फिट में फॉर्मल शर्ट,https://m.media-amazon.com/images/I/518tgA8wdAL._AC_UL320_.jpg,https://www.amazon.in/dp/B08FRY1ZYC,3.8,14,1039.0,0.0,पुरुषों के शर्ट्स,False,0
B0CJR47QCD,Fashion पुरुषों के लिए टेक्सचर डिज़ाइन एथनिक जूटिस और मोजारिस काला-750,https://m.media-amazon.com/images/I/71ob7BkEqJL._AC_UL320_.jpg,https://www.amazon.in/dp/B0CJR47QCD,0.0,0,399.0,699.0,पुरुषों के फ़ॉर्मल शूज़,False,0
B0CDTMP3HY,JeeJimBee न्यू बॉर्न बेबी और टॉडलर के लिए स्वैडल सेट डबल लेयर मलमल कॉटन शीट के साथ | 100cm x 70cm | 1 का पैक | असॉर्टेड प्रिंट |,https://m.media-amazon.com/images/I/81RByFVz0HL._AC_UL320_.jpg,https://www.amazon.in/dp/B0CDTMP3HY,4.5,8,299.0,599.0,बेडिंग और लिनेन,False,0
B083R8VF41,"पुरुषों और महिलाओं के भूरे रंग के लिए सर्वश्रेष्ठ फ़ैब्रिक, ट्रेंडिंग, बहुत गर्म बीनी कैप, भूरा",https://m.media-amazon.com/images/I/710GnAR8pCL._AC_UL320_.jpg,https://www.amazon.in/dp/B083R8VF41,0.0,0,358.0,750.0,पुरुषों के हैट्स और कैप्स,False,0
B06XHPKT71,"9.25 Ratti प्रमाणित फ़िरोज़ा (फ़िरोज़ा) प्राकृतिक रत्न, क्रिस्टल, फ़िरोज़ा",https://m.media-amazon.com/images/I/41DUl-+lvHL._AC_UL320_.jpg,https://www.amazon.in/dp/B06XHPKT71,2.9,43,640.0,0.0,पुरुषों के गहने और आभूषण,False,0
B09XHMBMBV,"SPOCCO | Silicone Swimming Cap for Unisex Swimming Pool Caps Waterproof Swimming Accessories, Multi Color, Pack of 1, SC170",https://m.media-amazon.com/images/I/410pOcWr4XL._AC_UL320_.jpg,https://www.amazon.in/dp/B09XHMBMBV,0.0,0,299.0,799.0,"खेल, फिटनेस और आउटडोर",False,0
B09NW8231V,Kethron® माइक्रोप्रोसेसर और आईसीएस/बीजीए मरम्मत/विद्रोह (स्मार्टफोन और आईफोन) (+3 सुई टिप) के लिए मूल UV554E जेल बेस सोल्डरिंग और डिसोल्डिंग फ्लक्स,https://m.media-amazon.com/images/I/81mM9hVlhSL._AC_UL320_.jpg,https://www.amazon.in/dp/B09NW8231V,3.8,56,349.0,499.0,औद्योगिक और वैज्ञानिक,False,0
B08M5SRHBG,Newtone प्रीमियम OXO - बायोडिग्रेडेबल कचरा बैग (बड़ा) साइज़ 60 cm x 81 cm 4 रोल (60 बैग) (काला रंग),https://m.media-amazon.com/images/I/81j8hmsiSuL._AC_UL320_.jpg,https://www.amazon.in/dp/B08M5SRHBG,4.2,13,288.0,320.0,होम और किचन,False,50
B0B4C46ZC5,"Breeeze रेगुलर फिट अल्ट्रालाइट बॉक्सर शॉर्ट्स पुरुषों के लिए 2 का पैक | 100% कॉटन फ़ैब्रिक, माइक्रोफाइबर कमरबंद, बारका मैरून, मालिबू महासागर",https://m.media-amazon.com/images/I/81L+1XEgBgL._AC_UL320_.jpg,https://www.amazon.in/dp/B0B4C46ZC5,0.0,0,999.0,0.0,पुरुषों के इनरवियर,False,0
B0B2LJJ9CJ,ORTEL फ्रंट डिस्को लाइट के साथ ब्लूटूथ/वायरलेस स्पीकर (OR-503 B),https://m.media-amazon.com/images/I/31C+nvnZOSL._AC_UL320_.jpg,https://www.amazon.in/dp/B0B2LJJ9CJ,2.0,1,521.0,0.0,हाई-फ़ाई और होम ऑडियो स्पीकर्स,False,0
B0C5TJVBJL,कॉम्बो पैक वॉच स्ट्रैप मैग्नेटिक लूप फायर-बोल्ट फीनिक्स अल्ट्रा Bsw138 स्मार्टवॉच मेटल चेन बैंड के साथ संगत,https://m.media-amazon.com/images/I/818554cu1zL._AC_UL320_.jpg,https://www.amazon.in/dp/B0C5TJVBJL,0.0,0,799.0,0.0,घड़ियां,False,0
B01LZ1OY7U,"Teabox अंग्रेजी नाश्ता चाय, 25 व्यक्तिगत रूप से लिपटे अंग्रेजी नाश्ता काली चाय बैग, असम से ताजा खर्च, कैफीन काली चाय, स्वाद में समृद्ध और मजबूत, माल्ट और शहद की मीठी सुगंध",https://m.media-amazon.com/images/I/71+g9YfLFhL._AC_UL320_.jpg,https://www.amazon.in/dp/B01LZ1OY7U,4.0,39,293.0,399.0,"कॉफी, टी और पेय पदार्थ",False,0
B0CDSD5PKY,Ketsicart 7'' Standard Reflector Diffuser Lamp Shade Dish with 60° Honeycomb Grid for Bowens Mount Studio Strobe Flash Light Speedlite FANGKAI,https://m.media-amazon.com/images/I/71BAnwWFavL._AC_UL320_.jpg,https://www.amazon.in/dp/B0CDSD5PKY,0.0,0,2856.64,0.0,फ़्लैश एक्सेसरी,False,0
B0BX9Z4JKK,"SSM Mart जिम मिनी एक्सरसाइज पोर्टेबल फोल्डिंग साइकिल फिटनेस पेडलर साइकिल डेस्क बाइक आर्म लेग एक्सरसाइज स्मार्ट पेडल साइकिल महिलाएं, एडजस्टेबल रेजिस्टेंस और एलसीडी डिस्प्ले वाले पुरुष घर और ऑफिस का उपयोग।",https://m.media-amazon.com/images/I/31PxTeN-LtL._AC_UL320_.jpg,https://www.amazon.in/dp/B0BX9Z4JKK,0.0,0,0.0,0.0,एक्सरसाइज़ और फ़िटनेस एरोबिक ट्रेनिंग मशीन,False,0
B091KS11WB,पुरुषों के लिए रेगुलर पोलो शर्ट,https://m.media-amazon.com/images/I/31rCbTW1a-L._AC_UL320_.jpg,https://www.amazon.in/dp/B091KS11WB,3.4,10,1199.0,0.0,पुरुषों के टी-शर्ट्स और पोलोज़,False,0
B0C9QJCB2H,FriendZon 9H Nano Speedometer Scratch Guard Screen Protector Compatible with Suzuki Avenis 125 / Gixxer 150 BT (2023) / V-Strom SX 250 2023 / V-Strom (Pack Of 1),https://m.media-amazon.com/images/I/41NWGV9xjIL._AC_UL320_.jpg,https://www.amazon.in/dp/B0C9QJCB2H,5.0,3,239.0,799.0,स्‍क्रीन गार्ड,False,0
B0BK6FJDGK,"Friends टीशर्ट पुरुषों के लिए | गोल नेक फुल स्लीव प्रिंटेड कैज़ुअल, लाल",https://m.media-amazon.com/images/I/51V84TBU0XL._AC_UL320_.jpg,https://www.amazon.in/dp/B0BK6FJDGK,0.0,0,415.0,999.0,स्वेटशर्ट और हुडीज़,False,0
B0B4JPC82P,रिफ्यूलेंट_मेन_गुलाबी_5 बटन_सूट_133 ए,https://m.media-amazon.com/images/I/61nnYoqf6yL._AC_UL320_.jpg,https://www.amazon.in/dp/B0B4JPC82P,0.0,0,3199.0,0.0,"पुरुषों के सूट्स, ब्लेज़र्स और वेस्टकोट",False,0
B0BNLPY79Q,RK Enterprise Hamster ब्रिज लैडर क्लाइम्बिंग च्यू टॉय कृंतक छोटे चिनचिला 17cmx28cmx12cm के लिए,https://m.media-amazon.com/images/I/61ncXgRaTUL._AC_UL320_.jpg,https://www.amazon.in/dp/B0BNLPY79Q,0.0,0,0.0,0.0,स्मॉल एनीमल,False,0
B0C241YM4M,एपीआईएस मेलिफिका 200 सी 30 एमएल एसबीएल,https://m.media-amazon.com/images/I/318XVXgAx3L._AC_UL320_.jpg,https://www.amazon.in/dp/B0C241YM4M,0.0,0,115.0,0.0,परिवार का पोषण,False,0
B0BTWFNQ2B,Khakee Blessed Printed Cushion 12X12 Pillow Cover with Filler- Best Love Gift Idea /Valentines Day Gift(ccover-filler-126),https://m.media-amazon.com/images/I/814jMUSMh6L._AC_UL320_.jpg,https://www.amazon.in/dp/B0BTWFNQ2B,0.0,0,299.0,747.5,कुशन और कुशन कवर,False,0
B0C6DN7P6H,"A K Home - दोबारा इस्तेमाल होने योग्य एडल्ट नैपी, एडल्ट पॉकेट डायपर एडजस्टेबल टिकाऊ वॉशेबल पुराने लोगों के लिए गर्भवती महिला के लिए सीमित गतिशीलता के साथ",https://m.media-amazon.com/images/I/61FZhcClWeL._AC_UL320_.jpg,https://www.amazon.in/dp/B0C6DN7P6H,0.0,0,2799.0,0.0,वयस्कों के डायपर्स और इनकंटिनेंस,False,0
B07BBPKS12,Meco Mc-27 डिजिटल क्लैंपमीटर,https://m.media-amazon.com/images/I/415BeL3kjBL._AC_UL320_.jpg,https://www.amazon.in/dp/B07BBPKS12,3.9,72,1395.0,0.0,औद्योगिक और वैज्ञानिक,False,0
B09Q1G7BT2,"महिलाओं के लिए लेदरेट साइड स्लिंग बैग (क्रोको) (Tan_FGO-345), टैन",https://m.media-amazon.com/images/I/61N7EVZWLbL._AC_UL320_.jpg,https://www.amazon.in/dp/B09Q1G7BT2,3.5,15,599.0,0.0,हैंडबैग और पर्स,False,0
B071X999D5,"UV प्रोटेक्टेड Cateye महिलाओं के लिए सनग्लास (GLS807C004|50|लाल लेंस), भूरा",https://m.media-amazon.com/images/I/71LLcD+W8mL._AC_UL320_.jpg,https://www.amazon.in/dp/B071X999D5,0.0,0,1199.0,0.0,महिलाओं के सनग्लासेस,False,0
B0C6KM1LTN,"स्लिप-ऑन शूज़ पुरुषों के लिए (काला, 7), काला",https://m.media-amazon.com/images/I/71Hqk4HHpcL._AC_UL320_.jpg,https://www.amazon.in/dp/B0C6KM1LTN,0.0,0,2599.0,0.0,पुरुषों के फ़ॉर्मल शूज़,False,0
B0CB1JB3X7,"पॉलिएस्टर 32 L वाटरप्रूफ फ़ोल्ड करने योग्य 1 पीस ट्रैवल स्टोरेज लगेज शोल्डर फ्लाइट बैग पाउच वीकेंडर स्टोरेज टोट लार्ज फोल्डिंग डफल बैग (1पीस) (मल्टीकलर), बहुरंग, सामान बैग",https://m.media-amazon.com/images/I/21sRgVuq-tL._AC_UL320_.jpg,https://www.amazon.in/dp/B0CB1JB3X7,0.0,0,379.0,799.0,ट्रैवल डफल्स,False,0
B0CC5VM6QY,RIGGEAR Shockproof Clear Hybrid Armor Samsung Galaxy Z Flip 5 Back Cover Case For Mobile (Transparent Pc + Clear Tpu Bumper),https://m.media-amazon.com/images/I/71b40GfvzJL._AC_UL320_.jpg,https://www.amazon.in/dp/B0CC5VM6QY,3.8,19,449.0,999.0,सेल फोन केस और कवर,False,50
B0BGSMSR64,पुरुषों की औपचारिक लघु आस्तीन भारत स्लिम फिट शर्ट-BP-S-CH-CANDON-HS,https://m.media-amazon.com/images/I/51Tbm-5ZBxL._AC_UL320_.jpg,https://www.amazon.in/dp/B0BGSMSR64,4.6,3,1199.0,0.0,पुरुषों के शर्ट्स,False,0
B0983P2G6R,"Antokin बाथरूम शेल्फ कोई ड्रिल स्थापित करने के लिए आसान हटाने योग्य पुन: प्रयोज्य वैक्यूम सक्शन रैक डिशवॉशर तरल, ब्रश, कपड़ा, साबुन, स्पंज, वारिस तेल, आदि (1 बाथरूम शेल्फ)",https://m.media-amazon.com/images/I/31ChHJ9ZCbL._AC_UL320_.jpg,https://www.amazon.in/dp/B0983P2G6R,3.9,69,199.0,999.0,गृह सज्जा,False,0
B09MBZDM5N,womens 536 Sandal,https://m.media-amazon.com/images/I/71tKmZTY5CL._AC_UL320_.jpg,https://www.amazon.in/dp/B09MBZDM5N,3.8,10,799.0,0.0,महिलाओं के जूते,False,0
B08HZ3L3G4,Stunner 6 व्यक्तियों के लिए पिकनिक कैम्पिंग पोर्टेबल वाटरप्रूफ टेंट - मल्टीकलर टेंट - 6 व्यक्तियों के लिए,https://m.media-amazon.com/images/I/713W4RDkeIL._AC_UL320_.jpg,https://www.amazon.in/dp/B08HZ3L3G4,4.5,2,1799.0,0.0,रकसैक और ट्रेकिंग बैकपैक,False,0
B0B9BNG1C2,मेन्स टेक ट्रेल ग्राफिक टी,https://m.media-amazon.com/images/I/61V73dWFECL._AC_UL320_.jpg,https://www.amazon.in/dp/B0B9BNG1C2,3.1,6,1709.0,0.0,पुरुषों के टी-शर्ट्स और पोलोज़,False,0
B0CKSWHQTC,पुरुषों के लिए ऑरेंज (नारंगी) शू और नीला काला सैंडल कॉम्बो 2 का पैक,https://m.media-amazon.com/images/I/51zGsQew66L._AC_UL320_.jpg,https://www.amazon.in/dp/B0CKSWHQTC,0.0,0,729.0,0.0,पुरुषों के स्पोर्ट्स और आउटडोर जूते,False,0
B096YBN9VJ,Mexico पैक ऑफ़ 2 कैबिनेट फैन 3-इंच स्क्वायर 12 V DC CPU कूलिंग फैन 1 फैन कूलिंग पैड (काला),https://m.media-amazon.com/images/I/510BABfR+fS._AC_UL320_.jpg,https://www.amazon.in/dp/B096YBN9VJ,3.0,12,219.0,0.0,कंपोनेंट,False,0
B0BQLZW9TD,"एनालॉग ब्लैक डायल महिलाओं के लिए घड़ी-TWEL15603, काला",https://m.media-amazon.com/images/I/71w4t75FmrL._AC_UL320_.jpg,https://www.amazon.in/dp/B0BQLZW9TD,0.0,0,2390.0,0.0,पुरुषों का फैशन,False,0
